Country,City,Latitude,Longitude,Latitude_Decimal,Longitude_Decimal
Myanmar,Yangon,16°51'N,96°11'E,16.8661,96.1951
Myanmar,Naypyidaw,19°45'N,96°06'E,19.7633,96.0785
Myanmar,Mandalay,21°58'N,96°05'E,21.9588,96.0891
Myanmar,Mawlamyine,16°29'N,97°38'E,16.4905,97.6283
Myanmar,Taunggyi,20°47'N,97°02'E,20.7892,97.0378
Myanmar,Pathein,16°46'N,94°44'E,16.7792,94.7325
Myanmar,Bago,17°20'N,96°29'E,17.3350,96.4820
Myanmar,Pyay,18°49'N,95°13'E,18.8194,95.2222
Myanmar,Magway,20°09'N,94°56'E,20.1496,94.9325
Myanmar,Monywa,22°06'N,95°08'E,22.1086,95.1358
Myanmar,Myitkyina,25°23'N,97°24'E,25.3833,97.4000
Myanmar,Lashio,22°56'N,97°45'E,22.9333,97.7500
Myanmar,Kyaing Tong,21°17'N,99°37'E,21.2910,99.6170
Myanmar,Hpa-An,16°53'N,97°38'E,16.8895,97.6348
Myanmar,Sittwe,20°09'N,92°54'E,20.1462,92.8984
Myanmar,Dawei,14°05'N,98°12'E,14.0823,98.1915
Myanmar,Kawthaung,10°02'N,98°33'E,10.0416,98.5557
Myanmar,Loikaw,19°40'N,97°13'E,19.6742,97.2094
Myanmar,Hakha,22°39'N,93°37'E,22.6446,93.6108
Myanmar,Falam,22°55'N,93°41'E,22.9167,93.6833
Myanmar,Pakokku,21°20'N,95°05'E,21.3333,95.0833
Myanmar,Meiktila,20°53'N,95°52'E,20.8833,95.8667
Myanmar,Shwebo,22°34'N,95°42'E,22.5667,95.7000
Myanmar,Kalay,23°11'N,94°03'E,23.1881,94.0511
Myanmar,Myeik,12°26'N,98°36'E,12.4386,98.6136
Myanmar,Thanbyuzayat,15°58'N,97°45'E,15.9650,97.7500
Myanmar,Mudon,16°15'N,97°43'E,16.2565,97.7188
Myanmar,Ye,15°15'N,97°52'E,15.2530,97.8675
Myanmar,Kyaikto,17°18'N,97°01'E,17.3089,97.0119
Myanmar,Hlaingbwe,17.1263°N,97.8145°E,17.1263,97.8145
Myanmar,Hpapun,18.0645°N,97.4443°E,18.0645,97.4443
Myanmar,Myawaddy,16.6872°N,98.5071°E,16.6872,98.5071
Myanmar,Kawkareik,16.5555°N,98.2400°E,16.5555,98.2400
Myanmar,Kyainseikgyi,16.0414°N,98.1210°E,16.0414,98.1210
Myanmar,Payathonsu,15.3040°N,98.3819°E,15.3040,98.3819
Myanmar,Kyaikdon,16.0028°N,98.3934°E,16.0028,98.3934
Myanmar,Sukali,16.1552°N,98.5958°E,16.1552,98.5958
Myanmar,Paingkyon,17.0218°N,97.9867°E,17.0218,97.9867
Myanmar,Thandaunggyi,19.0546°N,96.7407°E,19.0546,96.7407
